# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.810503,-7.319426,6.281548,0.0,0.0,0.0,-0.291016,0.521484,-0.049072,-0.04871,8.335938,5.159884,-0.012209,-0.000172,0.004467,-0.083252,0.452148,0.465576,-1.348736,-7.102948,6.67704,-0.002748,-0.002901,-0.001787,0.649658,0.105469,-0.114502,1.982518,-7.234742,6.355132,-0.004844,-0.000228,0.009822,0.152832,0.319336,-0.572998,0.697382,-5.917167,7.773614,0.003423,-0.003472,-0.000542,-0.245361,0.395996,-0.462402
1.790781,-7.330704,6.273498,-0.001473,0.004056,-0.001722,-0.289307,0.520264,-0.047852,-0.02059,8.331549,5.148796,-0.007887,0.01076,0.005573,-0.08374,0.454102,0.460938,-1.300328,-7.126527,6.652791,-0.007496,0.008193,0.000721,0.651855,0.105713,-0.114258,1.982859,-7.269863,6.339086,-0.010334,0.000955,0.012124,0.151611,0.320068,-0.574707,0.705424,-5.880782,7.794778,0.006489,-0.000132,-0.00883,-0.246582,0.397705,-0.460449
1.79765,-7.33702,6.301506,0.004092,0.000511,-0.000115,-0.289062,0.524414,-0.050537,-0.052596,8.331753,5.133174,-0.008688,0.004564,0.005143,-0.072754,0.449463,0.461426,-1.357145,-7.124363,6.663448,-0.001595,0.005861,-0.000769,0.651855,0.111084,-0.117432,1.986193,-7.243238,6.355149,0.005451,0.002744,0.005017,0.154541,0.324463,-0.576904,0.698131,-5.926436,7.795616,-0.013125,-0.004166,0.003194,-0.244385,0.4021,-0.464355
1.815111,-7.301981,6.305719,0.000676,0.002001,-0.000166,-0.289307,0.526123,-0.04541,-0.032165,8.334115,5.147473,-0.008224,0.003615,0.003309,-0.071045,0.451416,0.461914,-1.32002,-7.116247,6.650175,-0.006052,-0.00153,-0.001939,0.651367,0.112549,-0.112793,1.980228,-7.260717,6.371423,-0.014017,-3.1e-05,0.013343,0.1521,0.325439,-0.571777,0.705339,-5.924919,7.818414,0.01198,0.001699,-0.006621,-0.246338,0.401611,-0.461426
1.785587,-7.325966,6.255618,-0.004508,0.001607,-0.00152,-0.281982,0.52417,-0.043945,-0.064147,8.346008,5.144384,-0.01579,0.011302,0.006693,-0.075439,0.448486,0.465576,-1.337924,-7.10956,6.672091,-6.4e-05,0.012039,0.000644,0.659424,0.107178,-0.110352,1.979263,-7.266561,6.349644,0.007513,0.003158,0.005926,0.161621,0.321533,-0.572266,0.71743,-5.879384,7.804714,0.002372,-0.00289,-0.001276,-0.23584,0.398682,-0.458496
1.803348,-7.303968,6.277344,0.00938,0.000376,0.001648,-0.281738,0.520508,-0.050293,-0.05186,8.327974,5.139312,-0.002458,0.002335,0.004568,-0.07251,0.455566,0.461914,-1.331368,-7.114579,6.682024,-0.010399,-0.003078,-0.001404,0.658691,0.106934,-0.117188,1.961997,-7.235892,6.359094,-0.014331,0.000624,0.013269,0.1604,0.317871,-0.574707,0.697737,-5.914486,7.787952,-0.004224,5e-05,-0.002491,-0.240479,0.396484,-0.4646
1.80141,-7.293254,6.291004,-0.00546,0.003015,-0.0012,-0.287354,0.519775,-0.047363,-0.047186,8.32894,5.171186,-0.010628,0.008562,0.005188,-0.074463,0.451904,0.46582,-1.311342,-7.134534,6.651802,-0.001144,0.007173,0.000763,0.654785,0.10498,-0.11084,1.98522,-7.288793,6.348158,-0.000967,-0.000802,0.006688,0.155029,0.319336,-0.571777,0.698591,-5.913957,7.788276,0.008964,-0.003001,-0.005177,-0.24292,0.398926,-0.459961
1.796118,-7.344998,6.27958,-0.002092,-9.2e-05,-0.000941,-0.287109,0.52124,-0.044189,-0.051161,8.315884,5.153235,-0.014982,0.005735,0.00553,-0.071533,0.450439,0.463135,-1.354132,-7.092201,6.686273,-0.000506,0.003445,-0.000523,0.650635,0.105469,-0.108643,1.976931,-7.228615,6.365524,0.001044,0.00404,0.006555,0.154785,0.321289,-0.572021,0.714201,-5.900621,7.812465,-0.005346,-0.002969,-0.001246,-0.24585,0.397461,-0.458252
1.811812,-7.299211,6.297446,0.011104,0.004205,0.000748,-0.276611,0.520508,-0.046387,-0.038884,8.331865,5.161601,-0.001325,0.004683,0.004243,-0.075928,0.452148,0.45874,-1.304454,-7.131605,6.646538,-0.013045,-0.000715,0.000454,0.662354,0.104004,-0.112305,1.976108,-7.278779,6.35725,-0.017476,-0.000701,0.015091,0.165527,0.318359,-0.571289,0.699062,-5.906547,7.808947,0.003284,0.002976,-0.004188,-0.233887,0.393555,-0.461914
1.776751,-7.312882,6.282539,-0.010228,0.000502,-0.00092,-0.28418,0.52417,-0.04541,-0.058703,8.327401,5.150739,-0.015118,0.009109,0.006682,-0.074951,0.452637,0.458984,-1.33977,-7.128937,6.652195,0.004787,0.010142,0.000635,0.653564,0.110352,-0.11084,1.984962,-7.264546,6.362668,0.010311,0.002863,0.002573,0.155273,0.324219,-0.57251,0.686261,-5.905549,7.813229,0.002344,-0.002136,-0.003067,-0.243896,0.400391,-0.458984
1.817289,-7.335235,6.297897,0.009544,0.001261,0.000263,-0.287109,0.527832,-0.043945,-0.066752,8.327545,5.13524,-0.005803,0.004172,0.002929,-0.080566,0.448486,0.468994,-1.338944,-7.101362,6.661169,-0.006815,-0.000872,0.000365,0.651855,0.113525,-0.111328,1.980691,-7.231772,6.37732,-0.012359,0.002009,0.014634,0.154053,0.325439,-0.571289,0.709243,-5.883787,7.789379,0.008466,-0.000706,-0.003655,-0.24585,0.405518,-0.459473
1.780605,-7.2907,6.266587,-0.003357,0.002904,-0.001847,-0.289795,0.519775,-0.034912,-0.038269,8.325621,5.145947,-0.014991,0.006796,0.008333,-0.074951,0.447266,0.464355,-1.321708,-7.122375,6.675591,-0.00448,0.007173,-0.001898,0.64917,0.107666,-0.101318,1.999521,-7.277148,6.355748,-0.00024,-0.002695,0.005382,0.151855,0.319092,-0.561279,0.709196,-5.893701,7.81096,-0.011263,-0.004419,-0.004106,-0.245117,0.398193,-0.448486
1.820765,-7.334547,6.276738,-0.000836,0.000675,-0.000859,-0.286377,0.524658,-0.052734,-0.049511,8.319149,5.153607,-0.009772,0.005889,0.00558,-0.081543,0.453125,0.458252,-1.336926,-7.114626,6.652841,-0.001639,0.003334,0.000603,0.652344,0.111084,-0.120117,1.988675,-7.223544,6.360759,-0.003194,0.008894,0.010543,0.154053,0.323486,-0.579102,0.716247,-5.93014,7.786042,0.003605,-5.3e-05,-0.00047,-0.245361,0.401123,-0.468994
1.765866,-7.31911,6.294821,0.006604,0.002047,5.1e-05,-0.285156,0.522705,-0.041992,-0.057715,8.353792,5.150814,-0.001731,0.008243,0.003392,-0.075684,0.445557,0.461914,-1.333957,-7.139896,6.683669,-0.006153,0.00463,-0.000714,0.654541,0.105957,-0.11084,1.951166,-7.272038,6.350943,-0.008116,-0.002852,0.010643,0.160645,0.320801,-0.568848,0.691773,-5.898046,7.821184,0.00742,-0.000325,-0.007267,-0.241455,0.396973,-0.456543
1.818729,-7.323412,6.290916,-0.003,-0.000628,0.001583,-0.289307,0.520752,-0.048584,-0.057271,8.31835,5.13966,-0.022723,0.002146,0.006896,-0.080566,0.449707,0.462402,-1.336745,-7.120512,6.674627,-0.002091,0.002023,-0.000928,0.650635,0.10376,-0.111572,1.99285,-7.251642,6.347444,0.001599,-0.002601,0.005757,0.153809,0.317139,-0.574463,0.713342,-5.907066,7.770272,-0.002652,-0.003377,0.001392,-0.246582,0.395264,-0.462402
