# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
0.133171,-0.950105,9.799213,0.003859,0.002712,-0.001035,-0.05249,0.49292,-0.619141,-0.270308,3.183322,9.273061,-0.007963,0.006387,0.004774,-0.682861,0.130127,-0.45166,-0.689598,3.178278,9.287711,-0.004554,-0.006292,0.004267,-0.25293,0.64209,0.689697,-0.178729,2.983435,9.394052,-0.008218,0.000967,0.01108,0.598145,0.021729,-0.144287,-0.503478,2.44855,9.438832,-0.005196,0.008501,-0.002648,0.359863,-0.046387,-0.59082
0.117661,-0.931433,9.793767,0.000743,0.004653,-0.000729,-0.044678,0.490967,-0.616455,-0.301338,3.187856,9.267944,-0.009189,0.008597,0.003925,-0.676025,0.127686,-0.452393,-0.627567,3.19866,9.286586,-0.005986,0.005723,-0.000978,-0.253418,0.644043,0.698975,-0.152334,2.981601,9.38415,-0.000894,-0.001162,0.008561,0.588135,0.012695,-0.148682,-0.527552,2.428535,9.489213,-0.001646,-0.004038,-0.003399,0.361084,-0.04126,-0.586914
0.136005,-0.935938,9.783001,-0.004462,-0.00258,-0.000417,-0.045166,0.50293,-0.611816,-0.276312,3.178983,9.261273,-0.013019,0.001002,0.004226,-0.673584,0.139648,-0.448242,-0.679394,3.18206,9.284159,-0.003629,0.008647,0.001618,-0.260254,0.638184,0.696533,-0.15092,3.005431,9.384844,4.6e-05,0.004539,0.012463,0.593506,0.013184,-0.147705,-0.485185,2.43417,9.457147,0.00678,-0.005547,-0.003675,0.349854,-0.047852,-0.591309
0.130785,-0.963395,9.828884,0.000289,0.004317,-0.001022,-0.046875,0.49585,-0.621826,-0.279455,3.167172,9.262543,-0.0072,0.010779,0.005962,-0.677734,0.133057,-0.454346,-0.653261,3.21164,9.288036,0.000413,-0.003129,0.001084,-0.258057,0.635498,0.69458,-0.185739,2.989843,9.374152,-0.012575,0.003466,0.008257,0.592041,0.018799,-0.150391,-0.523839,2.460072,9.482861,0.000949,0.006248,-0.00618,0.354736,-0.051514,-0.592773
0.126924,-0.909794,9.768324,0.00537,0.003252,0.001003,-0.048584,0.498047,-0.625,-0.292927,3.187882,9.252546,-0.007222,0.001828,0.002753,-0.678467,0.133301,-0.457031,-0.675676,3.174934,9.291022,-0.012853,0.011822,0.002617,-0.260498,0.641846,0.688232,-0.170151,2.991123,9.393147,-0.000939,-0.003288,0.0104,0.601562,0.016113,-0.135498,-0.516948,2.431709,9.475814,-0.007779,-0.007195,-0.000151,0.353027,-0.044678,-0.595459
0.130922,-0.934839,9.812128,-0.003374,-0.000374,-0.001019,-0.049561,0.491455,-0.619385,-0.261902,3.18836,9.258643,-0.014818,0.008206,0.006443,-0.682617,0.127197,-0.458252,-0.665138,3.193223,9.283418,0.00308,-0.002143,0.000299,-0.249268,0.641602,0.705078,-0.158643,2.997644,9.383432,-0.010236,0.006372,0.01057,0.592285,0.02417,-0.143799,-0.502267,2.443468,9.459928,0.012874,0.000372,-0.006336,0.364502,-0.044922,-0.580811
0.12761,-0.950918,9.785826,0.00179,0.001084,0.000334,-0.050537,0.493408,-0.611084,-0.31698,3.168568,9.267451,-0.00671,0.007763,0.004034,-0.68042,0.130615,-0.446045,-0.643924,3.20081,9.288566,-0.012575,0.007756,0.002133,-0.258789,0.64502,0.69751,-0.185222,2.985291,9.375613,-0.005085,0.004747,0.008781,0.588135,0.015625,-0.132812,-0.516564,2.454295,9.472079,-0.008374,-0.006662,-0.000595,0.351807,-0.039307,-0.588867
0.115471,-0.931423,9.793794,5.7e-05,0.002263,-0.001509,-0.042969,0.487549,-0.612549,-0.247401,3.180834,9.269535,-0.008352,0.00191,0.004239,-0.674561,0.123291,-0.447021,-0.688231,3.168472,9.283127,-0.002401,0.001697,0.003449,-0.264893,0.63916,0.705566,-0.171512,2.996292,9.389113,0.00463,-0.00283,0.0114,0.593994,0.020752,-0.145752,-0.498757,2.406635,9.45537,-0.001773,0.00631,-0.003211,0.348389,-0.04834,-0.580811
0.138914,-0.947745,9.797176,0.000939,0.002675,-0.001761,-0.05249,0.490234,-0.621826,-0.301296,3.199703,9.249706,-0.010905,0.01374,0.006736,-0.683838,0.125732,-0.458252,-0.64555,3.212861,9.285216,0.00608,0.004158,-0.002665,-0.256836,0.644043,0.697754,-0.153249,3.003469,9.358473,-0.012767,0.004202,0.008676,0.584961,0.012207,-0.146729,-0.534673,2.463342,9.474867,0.01538,-0.00199,-0.006335,0.354492,-0.042725,-0.587402
0.123796,-0.929249,9.791703,0.002244,0.001421,0.000627,-0.053955,0.49292,-0.616943,-0.273663,3.192046,9.278061,-0.010379,0.000681,0.003638,-0.682373,0.12793,-0.452881,-0.679074,3.214213,9.267807,-0.012223,0.009003,0.002321,-0.264648,0.635498,0.694824,-0.173718,2.97661,9.384703,-0.0139,0.00171,0.009743,0.585938,0.013672,-0.142334,-0.474041,2.454955,9.461016,-0.009911,-0.00895,-0.000171,0.348389,-0.049316,-0.590332
