# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
-0.007645,-1.970313,9.384763,0.526597,0.076139,-0.010931,-0.151855,0.388184,-0.564453,-0.258863,3.187499,9.187273,0.354848,-0.006591,0.018304,-0.854248,0.164795,-0.090088,-0.593547,3.257798,9.233734,0.074976,-0.025609,-0.037488,0.208984,0.436768,0.807617,-0.057892,2.683672,9.315892,-0.146215,-0.042439,-0.002203,0.466553,-0.208496,-0.314941,-1.002209,2.041107,9.35242,-0.177189,-0.078061,0.025421,0.338867,-0.032959,-0.62915
-0.276706,-0.318909,9.897645,0.672773,-0.076492,0.08451,-0.148438,0.378662,-0.570557,-0.41473,4.099661,9.452374,-0.004814,0.034662,0.005456,-0.850098,0.166504,-0.092773,-0.774058,3.38076,9.31851,-0.040424,0.06081,0.028021,0.212402,0.439209,0.815186,-0.311025,2.683206,9.309969,0.127057,0.097615,0.021406,0.477295,-0.206787,-0.320801,-0.709856,1.876271,9.328414,0.077939,0.002894,-0.01426,0.342285,-0.033203,-0.620605
0.103931,0.013774,10.109028,0.219097,0.02658,0.035843,-0.151367,0.374756,-0.566895,-0.350957,3.00669,9.211659,-0.3525,-0.030186,-0.002337,-0.85083,0.169189,-0.088379,-0.830267,3.112078,9.250605,-0.058252,-0.04806,-0.010805,0.220215,0.438721,0.804932,-0.574615,3.31221,9.442491,0.170904,-0.0308,0.014777,0.471924,-0.205566,-0.322266,-1.011735,2.397681,9.496463,0.11797,0.05265,-0.022174,0.350586,-0.032227,-0.628418
-0.230192,0.310702,10.140161,-0.223744,-0.00847,-0.029261,-0.149658,0.382568,-0.569336,-0.336964,2.365546,9.125183,0.058828,0.031236,0.005244,-0.848389,0.17041,-0.095703,-0.623354,3.203273,9.217432,0.100401,0.016553,0.016384,0.217285,0.442627,0.800537,-0.19411,3.289268,9.481281,-0.161648,-0.05355,-0.003953,0.479248,-0.206299,-0.324707,-1.071227,2.435143,9.602827,-0.064685,-0.006316,0.010521,0.348145,-0.026367,-0.630859
-0.041486,-0.980425,9.702174,-0.674933,0.035076,-0.070474,-0.143555,0.398438,-0.557373,-0.440189,3.444926,9.356528,0.256906,-0.007089,0.003615,-0.842529,0.174316,-0.084961,-0.871954,3.409135,9.334253,0.005101,0.047616,-0.036739,0.222168,0.441162,0.803467,-0.248967,2.683689,9.249895,-0.124233,0.063414,0.01028,0.469238,-0.209717,-0.322998,-0.938596,2.047411,9.594937,-0.082148,-0.014243,0.007483,0.356934,-0.026611,-0.628906
-0.077369,-1.840955,9.673948,-0.362717,-0.011131,-0.036463,-0.147461,0.400146,-0.55835,-0.236133,3.706083,9.353352,-0.125142,0.002709,6.8e-05,-0.845947,0.17041,-0.08667,-0.717412,3.327803,9.219156,-0.066664,-0.057879,0.043451,0.216064,0.4375,0.801514,-0.498066,2.813591,9.430586,0.10045,0.005761,0.019621,0.472168,-0.20874,-0.326904,-1.027104,2.113417,9.349195,0.097224,-0.002131,-0.01577,0.346436,-0.031494,-0.630859
-0.141654,-2.139018,9.388947,-0.019399,0.030933,0.015458,-0.145508,0.412842,-0.557861,-0.481766,2.791727,9.212205,-0.206463,0.019739,0.01045,-0.845215,0.179932,-0.084229,-0.676303,3.152234,9.27128,-0.065255,0.03781,-0.021749,0.218506,0.439697,0.800537,-0.316273,3.081596,9.408839,0.045331,-0.048923,-0.000621,0.472168,-0.199219,-0.322998,-0.87438,2.437613,9.494847,-0.003456,-0.049857,-0.005917,0.348389,-0.02832,-0.631836
-0.100514,-1.625876,9.695667,0.376905,-0.049838,0.026739,-0.152344,0.392334,-0.565918,-0.329878,2.721083,9.227565,0.124087,-0.017453,-0.004611,-0.850342,0.17041,-0.0979,-0.876365,3.027179,9.244093,0.038983,-0.002369,0.016822,0.21167,0.44751,0.80249,-0.209671,3.087619,9.372966,-0.013084,0.026836,0.013853,0.471436,-0.206787,-0.315186,-0.790117,2.069975,9.46082,-0.09375,0.060725,0.018354,0.342529,-0.022949,-0.630371
0.004784,-0.957984,9.926491,0.431242,0.026811,0.028454,-0.149658,0.390381,-0.567871,-0.301335,3.503096,9.329228,0.121193,0.032757,0.014695,-0.849365,0.172852,-0.094238,-0.595771,3.386584,9.238488,0.107139,-0.01832,-0.014147,0.215088,0.442871,0.809814,-0.468948,3.020285,9.400797,-0.043207,0.038317,0.011796,0.471436,-0.208984,-0.318848,-1.249935,2.120351,9.54515,0.09682,0.031862,-0.023841,0.348633,-0.028564,-0.619385
-0.213344,-0.085505,9.875781,0.276512,-0.000781,0.026428,-0.147461,0.385986,-0.57251,-0.478328,3.354312,9.289653,-0.151713,0.000499,0.015344,-0.845947,0.174316,-0.095459,-0.820825,3.476214,9.298178,-0.052271,0.078884,-0.004036,0.215332,0.437744,0.807129,-0.364742,2.887849,9.390492,-0.038061,-0.050318,0.003943,0.474121,-0.197021,-0.319092,-0.90995,2.446594,9.582528,0.031061,-0.091862,-0.002809,0.345947,-0.035645,-0.626709
-0.097841,-0.173238,9.962345,-0.196081,-0.013865,-0.016922,-0.14917,0.385742,-0.564209,-0.304086,2.869543,9.186639,-0.034911,-0.005107,-0.006053,-0.8479,0.171631,-0.090088,-0.878237,3.14803,9.265893,-0.103456,-0.082171,0.027084,0.217529,0.448975,0.807373,-0.176268,2.920827,9.342982,0.027724,-0.006473,0.011368,0.479492,-0.209473,-0.322754,-0.823887,2.196006,9.486972,-0.106488,0.043676,0.010308,0.35083,-0.018066,-0.625488
0.024521,-0.883011,10.027591,-0.366663,0.002493,-0.022417,-0.143799,0.390625,-0.564697,-0.347915,3.180808,9.310196,0.081013,0.017088,-0.003129,-0.842529,0.167725,-0.089844,-0.4684,3.089288,9.18644,0.01334,0.009464,-0.006186,0.223389,0.438965,0.805908,-0.381686,3.047828,9.425567,0.011228,0.059596,0.011844,0.47583,-0.205566,-0.319824,-1.115224,2.018401,9.386682,0.016164,-0.001423,-0.007815,0.356201,-0.03418,-0.628418
-0.160885,-1.529619,9.55828,-0.337371,0.043856,-0.046593,-0.151123,0.391602,-0.563477,-0.395501,3.208025,9.312667,-0.069345,0.002304,0.012841,-0.851562,0.165283,-0.091064,-0.932239,3.257036,9.320448,0.07417,0.080069,-0.014886,0.219238,0.442627,0.807861,-0.462593,2.992005,9.381811,-0.016213,-0.029141,0.005998,0.469727,-0.212402,-0.320068,-0.819601,2.266197,9.486893,0.06961,-0.035877,-0.010608,0.349609,-0.027344,-0.626465
