# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
1.515508,-7.524464,6.20125,0.107477,0.033301,0.007123,-0.256348,0.522705,-0.083496,-0.140349,8.339175,5.227405,0.043021,0.0381,0.007729,-0.189209,0.379395,0.476562,-1.012777,-7.027206,6.595383,-0.009605,0.063699,0.027016,0.655518,0.075195,-0.045654,1.453087,-6.692279,6.504099,-0.231721,-0.098943,0.07224,0.195312,0.333252,-0.577148,2.011613,-5.650309,7.347311,0.211455,0.000234,-0.047717,-0.378174,0.414307,-0.356201
1.477343,-7.027322,6.312148,-0.017873,-0.026318,-0.000915,-0.258789,0.514893,-0.078369,-0.16574,8.273961,5.368744,-0.043877,-0.021455,0.009569,-0.186768,0.377686,0.48584,-1.244839,-7.18394,6.674846,0.009774,0.118214,0.040618,0.65332,0.065674,-0.044189,1.620527,-8.331736,6.033556,-0.120038,-0.218907,0.036204,0.188965,0.32251,-0.577881,1.880087,-5.992652,7.219651,-0.266611,0.007791,0.053929,-0.38208,0.40918,-0.352051
1.639767,-7.772388,6.111641,-0.060258,0.012875,-0.024608,-0.260742,0.52124,-0.078857,0.086667,8.102718,5.269917,0.022107,0.011388,0.008887,-0.186279,0.374268,0.485352,-1.157297,-7.139497,6.869526,0.079974,0.087197,0.01128,0.650879,0.073242,-0.038818,2.435292,-7.44637,6.193725,0.352002,-0.214958,-0.153597,0.183594,0.324707,-0.57666,2.037038,-6.835507,7.030542,-0.11671,-0.039658,-0.011797,-0.382568,0.416992,-0.347656
1.485067,-7.407031,6.317451,0.147332,-0.00914,0.007897,-0.261475,0.516357,-0.081787,-0.269157,8.307578,5.296527,0.084872,0.027152,0.007303,-0.183105,0.380371,0.476318,-1.433046,-7.052915,7.041938,0.06439,0.097053,0.022382,0.653564,0.068359,-0.041992,2.465071,-6.682145,6.632774,0.032518,0.026839,0.015214,0.184814,0.320801,-0.582764,1.986239,-6.668441,7.311093,0.155218,0.057274,-0.028416,-0.383301,0.409912,-0.355957
1.713556,-7.187805,6.388652,-0.034713,-0.001434,-0.002677,-0.258789,0.522217,-0.075684,0.090015,8.433245,5.156119,-0.00106,-0.055713,-0.004785,-0.176758,0.379639,0.480713,-1.364174,-6.874784,7.192698,0.043306,-0.054693,-0.008913,0.654297,0.07373,-0.040283,2.349192,-7.332253,6.599101,-0.114244,-0.032139,0.04202,0.186523,0.329102,-0.57373,1.952122,-6.216131,7.385326,0.134281,-0.050138,-0.003376,-0.381592,0.415283,-0.348877
1.445906,-7.329859,6.224452,0.004678,0.010651,0.011029,-0.269043,0.512939,-0.078613,-0.111371,8.362411,5.202686,-0.067215,0.064865,0.015416,-0.179932,0.37793,0.484131,-1.197558,-6.808267,6.908066,-0.053992,-0.012775,-0.002026,0.641602,0.06543,-0.038574,2.492744,-7.478364,6.364821,0.027998,0.155929,0.035384,0.177246,0.318359,-0.574951,2.215332,-5.959684,7.306983,-0.004641,0.057925,-0.017277,-0.392334,0.405518,-0.351318
1.541862,-7.403701,6.11128,-0.08323,-0.025145,-0.00197,-0.259766,0.517578,-0.077637,-0.202948,8.037199,5.306711,-0.081191,-0.056476,-0.016154,-0.180176,0.383301,0.476807,-1.499647,-7.042083,6.923211,-0.113898,-0.09894,-0.017446,0.6521,0.068115,-0.04541,1.836639,-7.083552,6.554424,-0.00851,0.193575,0.022291,0.192871,0.323486,-0.579346,1.74377,-6.356882,7.151849,-0.216401,0.10657,0.057066,-0.380371,0.41748,-0.357178
1.522812,-7.633867,6.238558,0.044482,-0.018127,-0.002253,-0.263428,0.526367,-0.074951,0.037831,8.259583,5.318468,0.078247,0.038342,0.019437,-0.175781,0.37793,0.479492,-1.016411,-7.314805,6.683468,-0.05966,-0.109683,-0.014252,0.650635,0.079834,-0.040283,1.866204,-7.335781,6.341676,-0.130908,0.079411,0.082283,0.188965,0.331055,-0.573486,1.901026,-6.72952,7.079162,0.065096,-0.023702,-0.018038,-0.383789,0.421631,-0.349609
1.630371,-7.15355,6.421936,0.016653,0.002283,-0.001476,-0.265137,0.519287,-0.083496,-0.206731,8.451562,5.236557,-0.048897,-0.014051,-0.017217,-0.189697,0.37793,0.489258,-1.185298,-6.962555,6.632957,0.091764,-0.037364,-0.038504,0.643066,0.070801,-0.04834,1.840769,-7.407275,6.108708,0.047634,0.175959,0.012547,0.188477,0.327881,-0.579102,2.0328,-6.154256,7.266163,0.107284,0.074177,-0.045488,-0.384521,0.415283,-0.355713
1.609521,-7.575454,6.301324,-0.07823,-0.016629,0.007507,-0.262939,0.518066,-0.070557,0.125215,8.102591,5.22639,-0.095633,-0.01301,0.024942,-0.180176,0.386719,0.477051,-0.998958,-6.664254,6.66188,-0.044753,-0.064128,-0.002595,0.646484,0.072998,-0.037842,1.338971,-6.990721,6.42535,0.00243,0.05116,0.015912,0.192627,0.324463,-0.56665,1.724699,-6.335854,7.186438,-0.126602,-0.001994,0.069272,-0.384277,0.415039,-0.344238
