# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
6.29311,-5.279102,4.700967,0.970404,-1.268712,-1.033131,-0.162598,0.476318,-0.408691,8.02842,5.851148,1.603796,0.723456,-0.018567,0.431717,-0.500732,-0.443604,0.048828,9.19173,0.98277,3.395244,1.614399,0.347841,-0.413221,-0.577881,-0.058594,-0.408447,8.678839,-3.32468,1.799858,1.6679,-0.077742,-0.558626,-0.544922,-0.051514,-0.426025,3.590334,-3.85043,7.377071,2.32345,-0.171193,-0.520611,0.01123,0.169434,-0.629395
6.694377,-4.149185,5.075619,0.879484,-1.23066,-0.98233,-0.191406,0.464355,-0.406982,7.746503,4.844031,1.341951,0.665687,0.00122,0.397632,-0.489502,-0.43335,0.053467,8.053449,-0.186404,3.198284,-0.122007,-0.053864,-0.006674,-0.587402,-0.051758,-0.410156,8.999618,0.279878,2.985538,1.462839,-0.342335,-0.414738,-0.546631,-0.075928,-0.419434,3.498547,-1.492897,8.558739,1.087478,-0.305087,-0.260472,-0.008301,0.1604,-0.637695
6.783407,-4.136602,4.900053,0.349671,-1.413332,-0.974257,-0.211182,0.434082,-0.385986,7.783877,5.359131,1.181629,0.570808,-0.115239,0.339271,-0.492188,-0.436523,0.052734,9.176778,-3.095404,2.013326,0.399996,-0.045656,-0.111994,-0.58374,-0.074219,-0.403564,9.269906,-0.045472,3.69429,0.245876,0.194755,-0.005583,-0.552246,-0.070801,-0.426514,3.470208,-3.161552,7.782724,0.141804,-0.235343,-0.386095,-0.01416,0.140381,-0.63623
7.829094,-4.389706,4.690823,0.476067,-1.266466,-0.909331,-0.237793,0.425293,-0.377686,8.124113,4.440644,0.706383,0.11918,-0.13603,0.404117,-0.507812,-0.43457,0.053711,8.954185,-0.755751,2.214665,1.363243,0.144089,-0.169396,-0.590088,-0.088379,-0.406982,7.065683,-2.458426,3.142507,0.384981,-0.073715,0.018113,-0.552002,-0.091309,-0.41748,3.27583,-4.54304,7.713978,0.622498,-0.433354,-0.316116,-0.028809,0.13501,-0.638672
8.54664,-4.136898,5.022272,0.323502,-1.302899,-0.918829,-0.26123,0.412842,-0.360107,9.088963,3.855701,1.142618,0.579349,-0.238452,0.35041,-0.512939,-0.422363,0.071289,9.622262,1.242321,3.168765,0.446787,0.064242,-0.010735,-0.591309,-0.093994,-0.404541,9.052042,-0.785319,1.727673,1.147437,-0.645115,-0.309283,-0.563477,-0.105225,-0.412598,2.932618,-3.125092,6.94063,1.314741,-0.713211,-0.467709,-0.048828,0.11377,-0.638672
8.419484,-4.423487,4.725992,0.248712,-0.906389,-0.931828,-0.276611,0.406494,-0.347656,9.463814,4.758921,1.542268,0.231892,0.121234,0.34893,-0.518311,-0.419678,0.075928,8.930991,-1.031942,2.577128,-0.348214,0.099266,0.150287,-0.589844,-0.077637,-0.407471,10.60248,0.823187,2.742304,0.313163,-0.034935,0.082735,-0.568115,-0.106445,-0.406738,2.563666,-0.62964,7.925733,1.047824,-1.370923,-0.534629,-0.075928,0.105713,-0.639648
8.630661,-4.514262,4.7792,0.411436,-0.911951,-0.998709,-0.289062,0.390625,-0.343018,8.038488,2.721869,0.248411,-0.024992,0.134224,0.427894,-0.524658,-0.413574,0.067139,8.924401,-2.542094,1.80088,0.619587,-0.135636,-0.172116,-0.586182,-0.084473,-0.406982,9.11015,-2.874061,2.83477,-0.590882,0.461949,0.332576,-0.562256,-0.086426,-0.417969,3.355882,-2.774743,5.850187,-0.318943,-1.640158,-0.326323,-0.106445,0.108643,-0.634277
9.121153,-2.999472,4.547234,0.654358,-0.422865,-0.865355,-0.293945,0.369629,-0.337158,9.484964,3.247424,0.4221,0.916308,0.085431,0.411565,-0.533936,-0.413574,0.080322,10.588267,0.523046,2.086447,1.274972,0.217392,-0.281981,-0.581299,-0.10791,-0.407715,7.63447,-4.480849,2.519451,0.886596,0.105164,-0.153212,-0.557861,-0.10083,-0.418457,2.274401,-4.19264,3.427588,1.177708,-2.462605,-0.498687,-0.146729,0.08252,-0.625977
9.152621,-2.261044,4.608059,0.268543,-0.383236,-0.946352,-0.30957,0.359619,-0.329834,8.676142,4.562513,1.388153,0.165396,0.350334,0.595641,-0.536377,-0.401855,0.072998,8.242335,1.923166,2.891206,0.050605,0.477047,0.010873,-0.58667,-0.104004,-0.408936,9.158494,0.65312,2.493505,1.538896,-0.47203,-0.557264,-0.559326,-0.129639,-0.411133,4.282638,1.113338,-0.402661,2.637834,-4.009866,-0.831005,-0.225098,0.042725,-0.598389
9.272696,-2.834978,4.331193,0.002174,0.317532,-0.968201,-0.307373,0.339111,-0.347656,8.880569,1.73858,1.32693,-0.795744,0.220932,0.678575,-0.536865,-0.39502,0.057617,8.669679,-0.653144,2.20353,-0.567701,-0.125225,-0.00336,-0.580811,-0.102783,-0.423828,9.815246,1.878521,2.922399,-0.336174,-0.135688,0.099446,-0.570068,-0.117188,-0.397949,5.317036,4.724393,-1.183438,0.409728,-5.399982,-0.677564,-0.311768,0.026123,-0.568115
