# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
-6.524841,-7.051378,2.096062,0.086827,0.030986,0.005418,0.431641,0.775391,-0.177734,-4.298027,8.517639,3.94819,-0.269954,-0.007809,-0.00746,0.179688,-0.448486,-0.46167,-4.930465,6.875024,-4.657786,-0.070021,-0.01074,0.014484,0.229492,-0.580078,0.13916,-4.702079,7.522291,4.116656,0.216878,0.0295,0.037451,0.256836,-0.491699,-0.350586,4.539274,6.701004,4.394306,-0.078255,0.021298,-0.022035,-0.167969,-0.507812,-0.404053
-6.528362,-6.737284,2.207123,-0.051574,0.036931,-0.046723,0.430664,0.777832,-0.168945,-4.475937,7.229269,3.754535,-0.280767,-0.015338,0.015738,0.178467,-0.440918,-0.450684,-4.929589,7.120498,-4.28646,0.188361,-0.001612,0.044086,0.224121,-0.578857,0.139404,-4.630149,8.05224,4.344592,0.028165,-0.05478,0.013309,0.253906,-0.490723,-0.35498,4.86993,7.125416,4.488115,0.224545,-0.104528,-0.062802,-0.168213,-0.510986,-0.404297
-6.557241,-7.252459,1.946355,-0.121538,-0.034962,-0.01369,0.427734,0.772949,-0.161865,-4.317481,7.398776,3.636821,0.316984,-0.039409,-0.054407,0.176758,-0.451904,-0.446289,-4.875307,7.411753,-4.344505,0.122334,-0.020486,0.029697,0.221436,-0.578369,0.140869,-4.369263,7.529896,4.166864,-0.238787,-0.001719,0.018979,0.250977,-0.488281,-0.355225,4.995888,7.667975,4.561249,0.03408,0.043633,-0.033371,-0.169678,-0.506104,-0.405273
-6.224206,-7.476455,1.89303,0.009395,-0.005848,-0.004331,0.435547,0.769775,-0.165283,-4.450622,8.819994,3.988608,0.180993,-0.01435,-0.019734,0.179932,-0.459473,-0.445801,-4.916568,7.3499,-4.629658,-0.059328,0.052392,-0.004463,0.228516,-0.583252,0.138916,-4.658734,7.117959,4.003618,0.015788,0.09359,0.017658,0.260742,-0.494141,-0.355469,4.460553,7.212373,4.379466,-0.200274,0.049379,0.017025,-0.164307,-0.512695,-0.410889
-6.254464,-7.097055,2.101995,0.046253,-0.005007,0.045237,0.427002,0.772217,-0.168213,-4.383532,8.017597,3.84946,-0.516868,-0.048351,0.03014,0.173096,-0.445557,-0.455322,-5.108945,7.098316,-4.542389,-0.136496,0.030932,-0.008833,0.229492,-0.579346,0.140869,-4.816436,7.725262,4.200574,0.243637,-0.022261,0.015739,0.260254,-0.490479,-0.349365,4.765249,6.837955,4.318305,0.063834,-0.098778,0.006433,-0.164551,-0.506104,-0.40332
-6.485704,-7.253605,1.996648,-0.076639,0.023847,0.022005,0.423584,0.772949,-0.164062,-4.403819,6.720974,3.749147,-0.092982,0.014367,0.024055,0.168701,-0.446045,-0.456543,-4.923784,6.936516,-4.318085,-0.009071,-0.053254,0.042333,0.228516,-0.586182,0.134766,-4.427767,8.022402,4.231201,-0.028045,-0.023567,-0.007625,0.26001,-0.496094,-0.352295,5.010482,7.480693,4.523389,0.267118,0.004035,-0.023814,-0.161377,-0.517334,-0.406494
-6.179633,-7.51511,1.87089,0.04519,-0.039482,0.057763,0.423828,0.782715,-0.166016,-4.600173,7.577826,3.941101,0.416321,-0.019014,-0.000493,0.170166,-0.440186,-0.450195,-4.927553,7.110803,-4.315116,0.18259,0.03857,0.028684,0.220215,-0.590576,0.137939,-4.694706,7.488699,4.085171,-0.189861,0.13563,0.016049,0.252197,-0.5,-0.357666,4.826988,7.829158,4.631961,-0.030991,0.009323,0.029001,-0.172363,-0.520508,-0.408691
-6.668582,-6.989366,2.135297,0.131152,0.063886,0.066874,0.43335,0.770996,-0.167725,-4.297479,8.625328,3.763172,0.204615,-0.046926,0.012652,0.176025,-0.454102,-0.446777,-5.069769,7.339074,-4.682611,0.106579,0.014326,0.009571,0.231445,-0.57251,0.142822,-4.945133,7.297521,4.103181,0.065762,-0.038248,0.036369,0.259277,-0.484863,-0.351807,4.827806,7.174222,4.495794,-0.225879,0.026399,0.03984,-0.163818,-0.501221,-0.406738
-6.481036,-6.913776,2.157817,-0.022283,-0.079965,0.041259,0.43335,0.768555,-0.165527,-4.231804,8.506672,3.896155,-0.207779,0.019985,0.03685,0.176025,-0.455811,-0.450928,-4.847106,7.242652,-4.707457,-0.122071,-0.06656,0.022913,0.231201,-0.580322,0.144775,-4.405187,7.84409,4.12082,0.160465,-0.116023,0.008751,0.262939,-0.491943,-0.345947,4.606555,6.809235,4.464356,-0.000857,0.030203,-0.001123,-0.160156,-0.51001,-0.400391
-6.482465,-7.246937,2.015095,0.009153,0.018825,0.043159,0.435791,0.769287,-0.161865,-4.425656,7.507663,3.987551,-0.341055,0.044495,0.024575,0.177246,-0.449951,-0.448242,-4.78357,7.059507,-4.289016,-0.118232,0.061168,-0.013851,0.223145,-0.576172,0.131592,-4.469911,7.954914,4.295945,-0.134689,0.087948,0.005434,0.253418,-0.488525,-0.358643,4.881149,7.248104,4.506347,0.135991,-0.060714,-0.023545,-0.170166,-0.507324,-0.413086
