# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
-0.7950721902248505,1.0520193701055982,9.731888057493247,0.0193730593402621,-0.017335850581246755,0.01713340253491319,-0.030733616874502913,0.07247609583027965,-0.5965006580390431,0.19170891749804309,1.6431793725555992,9.823387631471359,0.0010866809945921801,-0.03843612463535781,-0.040017195321901705,-0.12553721417268157,0.12807490595272186,-0.6709040491381487,-0.061455927103869636,5.813160841972812,7.687121635152506,0.002267279218964066,0.019018961082102083,-0.011659560810799864,-0.06019116624612562,-0.23094612278447943,-0.5800222629681963,0.32306803900630787,5.597526337834645,7.833994993531786,0.002406036297979514,-9.89498325307552e-05,-0.005685788271070877,-0.15589662939646337,-0.128290896640769,-0.7421537495148356,0.45805794737951167,5.507040600579946,8.006634253257454,-0.006933261301512955,-0.0005566242187071301,0.06935995659026967,-0.05827670588830288,-0.26313060931521076,-0.6800843146744484
-0.828710455948774,0.982731298047346,10.007199009949804,0.028823415251726724,-0.04972324138821422,0.05016531328593401,-0.028549455029789964,0.0700236246158688,-0.5965112400325394,0.27776697859431565,1.746936906249349,9.918143509363661,0.0028788866642048294,-0.017108875467141255,-0.05413339628939343,-0.1269995348821084,0.12828324776947458,-0.6726191948550411,-0.05523114471878961,5.8597554472331455,7.674012251647083,0.004966055346928757,0.03593641164851549,-0.03056050353184123,-0.06506355454089169,-0.22848553302831587,-0.5805227900472735,0.33918796967345716,5.647244530628057,7.825290844311814,0.0021492525851656927,-0.01881985890375133,-0.03102519210525618,-0.16177752580522178,-0.1274900862065108,-0.7380474823440544,0.48765703050709375,5.603287884426829,7.953991985229714,-0.004017698663781746,-0.01839010493743218,0.08714665473692769,-0.06440371190695193,-0.26067291345928256,-0.6742563899728765
-0.9185590888729231,0.9711541734573467,10.066458635302057,0.04878313851250874,-0.0901577560452267,0.07768349710690667,-0.044615896840707596,0.07309861579255947,-0.6043629297105434,0.12839745109790016,1.6765873049324087,9.85770251166305,-0.0023737041934236715,0.02106274473587766,-0.06942447951978739,-0.13335116569563477,0.1317753209366408,-0.6809903453138382,-0.19492838557998174,5.760769485585212,7.7722449227723445,3.8911600202782204e-05,0.05298228152739018,-0.04606802150125115,-0.06092294348441016,-0.23020928902684284,-0.5788034389090573,0.25139045952014977,5.689171407870031,7.938108649097301,0.0022207632627737808,-0.02845697624846522,-0.04434578565461437,-0.1581247495204496,-0.130210927972828,-0.7394706163841468,0.4235417301443829,5.7222808802036855,7.968190751072143,-0.003859706740709148,-0.026920673338456814,0.11148998282303135,-0.06268829086977237,-0.26287335713992005,-0.6769354689701338
-0.7633141931678171,0.8763337535266079,9.703669261324993,0.05752565000022651,-0.09940652856289851,0.09761635632989525,-0.04270492143931961,0.06817303178236775,-0.6002438044182229,0.13338193113977664,1.621761325031205,9.75824380913489,-0.018373401366577648,0.03315305363813949,-0.07917974368921187,-0.13307516274823988,0.12448221869811665,-0.679158495125787,-0.147405202080503,5.901402578866176,7.753596482561382,-0.011537516998648509,0.06311103346239803,-0.054045277303516284,-0.0491605064861198,-0.2234266846064045,-0.5870845440972009,0.29946158033493264,5.78633827560349,7.893455127259947,-0.013837559253808343,-0.03510142307403554,-0.05165280237387811,-0.14973806040393692,-0.12494741355817193,-0.7470185383941887,0.4943360393343787,5.788872818386836,7.923535876250656,-0.021840896991345657,-0.032204437615242394,0.1333632981464518,-0.0538535714366127,-0.25801860738983473,-0.6817628151770468
-0.6806267941115489,0.9834339971048065,9.717197395261348,0.036251878251415244,-0.06957680243023281,0.09749896625518095,-0.03724489435324502,0.07677730797194297,-0.6113852630961897,0.18375185617206538,1.455099688894189,9.603366051550484,-0.016948700539271628,0.021680982327164984,-0.06378709335248983,-0.12797885310368487,0.13457520271739998,-0.6903066852297145,-0.14844822271478425,5.889653813721319,7.763892787361037,-0.005403820450601158,0.06800560043020057,-0.05477799474848975,-0.06067220200038619,-0.23241396591207494,-0.5858821273143986,0.35123172543630843,6.0303852705954695,7.893440824578482,-0.007087124411998772,-0.03559066108432194,-0.05505538031064523,-0.1637097354535408,-0.12946489003714576,-0.7434183930401518,0.561676438472063,5.680805442320073,7.870620133914161,-0.016395547492315216,-0.03476856515816693,0.12505442308558914,-0.07096201666230775,-0.26064066313605083,-0.6801518764373278
-0.6995368015125332,0.8372729157410366,9.781453252493728,-0.02138810471507536,-0.06292270780845403,0.0861969329254173,-0.03581537686231228,0.07984017984888324,-0.5981721148866006,0.22823311634902588,1.5294560532122583,9.714595003826714,0.03470476678712235,0.03348460367066766,-0.041034279672851066,-0.12531433823161425,0.13434034091463107,-0.6758923127692112,-0.14489027428283313,5.935472863811383,7.8056714160699805,0.0607443291007154,0.05947817904799281,-0.03707307911731758,-0.04795695060046051,-0.2295367656017408,-0.5900069940044748,0.4047241677056934,6.050486240352605,7.977182378163779,0.06147337056118609,-0.03415183003713395,-0.04060484865089162,-0.15389729618979298,-0.12859665867734915,-0.7494639168388914,0.6330215319899501,5.604628361416481,7.948764912331734,0.05669106465663723,-0.033797231078729034,0.06628157910391069,-0.0582468536898296,-0.25995293607898623,-0.6832544966329531
-0.7319458190579898,0.8412759248084822,9.785908740361988,-0.0035539420681672796,-0.06953991197037995,0.07963430488757918,-0.04532832599556925,0.07411004002159052,-0.6082649718333596,0.12302285535558741,1.5806338176932808,9.752274613371103,0.018471810790139112,0.04020526859299374,-0.024093225053913623,-0.1313838732785723,0.1307096899475971,-0.6868290789214759,-0.2180611778219853,5.910703271532054,7.946033757752428,0.08010205562160687,0.048573209786123145,-0.0352143940068017,-0.057549532304481725,-0.23705180455088642,-0.5704905754845593,0.35067939509407176,5.954538664803179,8.052041929842543,0.0804276413744321,-0.026171638436289828,-0.0391308635926407,-0.15971317039700433,-0.13843545349801442,-0.7294164120394718,0.6022686694175584,5.675979220606055,7.868832956297159,0.0739311990951683,-0.02737817167587251,0.024664152550554774,-0.07033856636946466,-0.27017948845231293,-0.6672203217234431
-0.6590426911321593,0.9514495451398453,9.584132007556368,0.022614387527692608,-0.06749510882236866,0.08372986434244327,-0.03757297576783197,0.07129691553526142,-0.5972689449386328,0.1413917906853991,1.6026837131859024,9.592388032565792,-0.023265210695188165,0.03920239974990804,-0.030912290357670236,-0.12309050157257613,0.1275731243207457,-0.6723568129339176,-0.19531246264083238,5.89443883486325,7.723415520928816,0.010097276988747461,0.05285667394608748,-0.027934134509046596,-0.05969484138841547,-0.2331513431901163,-0.5878324221597994,0.34872206385722515,6.054111688506358,7.916952987130582,0.003660966554168281,-0.023447670944497675,-0.024468477867816394,-0.16688145791021672,-0.13067355989036483,-0.7448963270182903,0.6176661766547094,5.966332325654178,7.892394243121018,0.0003962502719608436,-0.02300171446265213,0.0025294354114289356,-0.07290658153161315,-0.2613625588387825,-0.6823615547088057
-0.4674180452444534,0.9593031298508995,9.581286477623719,0.03803324791398475,-0.06124273164432802,0.091001036257035,-0.0417367556497556,0.07177717653004163,-0.5933754831792495,0.2608627294718862,1.4673256591034574,9.629236255731763,-0.08856575775270037,0.041546352297150695,-0.03186046831876506,-0.12579973684439733,0.13221085109811792,-0.6717058593408216,-0.029417605146164278,5.869945266977864,7.732867926499238,-0.09830182887368182,0.04608521486967155,-0.028545900152308765,-0.05528752601428881,-0.2299944739018119,-0.5878254587161466,0.47853119233015806,5.946169783590539,7.845566031387659,-0.09736006190767604,-0.027742149663771615,-0.016346452317441428,-0.16197940534764793,-0.1280240313665615,-0.7451255960204802,0.7519277819019274,5.7509776262313945,7.9184864638575325,-0.10323677102110176,-0.023090037123604034,-0.0039004163581837677,-0.06899737589466588,-0.2611333461837849,-0.6825835768852849
-0.5180515200304971,0.8407888548959543,9.664088279681371,-0.00903966210956868,-0.04892931126025808,0.09657673086484969,-0.044642545137112986,0.07183850942577759,-0.5992457087056722,0.23555217469158007,1.4588079735105712,9.65531681197303,-0.06470165145681668,0.03291997503428559,-0.02902821214788512,-0.1282423353138582,0.134074193763751,-0.6763807580378437,-0.1253987411793428,5.819591822715191,7.759300425636973,-0.06440293630296162,0.05858751742406851,-0.018332757966032762,-0.04944039588803952,-0.22830135872924498,-0.5792691734649915,0.4631499240172492,5.8897834987612745,7.910551415815538,-0.06534842822959756,-0.03374717029338383,-0.00994730788256232,-0.1578830253702986,-0.12775141552840022,-0.7365551116300881,0.7246808653769331,5.725017291200253,7.944641283641865,-0.0697623356320037,-0.028469559982418093,-0.016047942534018696,-0.06511428454239135,-0.2565179851498723,-0.6752325104948536
