# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
-3.970801,-8.674567,-3.016046,-0.083782,0.02329,-0.028701,0.306885,0.774658,0.21582,4.107036,-0.498023,9.272362,-0.017015,-0.121402,-0.005175,-0.253418,-0.054932,-0.354248,-0.436616,-9.877235,-2.306057,0.059499,-0.054926,0.05371,0.112305,0.351074,0.008545,0.565475,-9.228616,-2.79459,-0.099592,-0.269507,0.109903,0.227295,0.386719,0.290283,-3.949428,-8.789838,1.324906,0.016562,-0.03217,-0.03667,0.209473,0.662109,-0.125488
-3.789897,-9.208872,-3.144188,0.132969,0.000178,-0.026915,0.315674,0.772217,0.222168,4.081522,-0.741814,9.049648,0.117333,-0.064576,0.024217,-0.248779,-0.057617,-0.366699,-0.480142,-9.959167,-2.521572,0.159979,0.0702,0.034735,0.124512,0.35376,0.012695,0.264417,-10.147799,-2.990615,-0.152334,0.101566,0.206632,0.23877,0.38501,0.301514,-3.864035,-9.086141,1.295006,-0.016358,-0.025777,-0.080577,0.215332,0.6604,-0.117432
-3.966848,-8.541457,-2.902634,0.22031,-0.019065,-0.024571,0.314453,0.782959,0.209229,3.983025,-0.442708,9.042369,0.20826,-0.070845,-0.048405,-0.246826,-0.056152,-0.364014,-1.009176,-9.595099,-2.349093,0.202786,-0.021601,-0.004528,0.118652,0.361572,0.004639,-0.830992,-10.102907,-2.744953,0.196984,-0.124957,0.0418,0.236816,0.390625,0.287109,-3.908086,-9.12539,1.200118,0.160864,0.015655,-0.121276,0.211914,0.665771,-0.128662
-3.759177,-8.600525,-3.006152,0.145281,-0.058725,-0.041033,0.315674,0.776611,0.208496,3.809965,-0.412006,9.077492,0.115881,-0.068397,-0.046706,-0.249512,-0.059814,-0.364502,-0.686572,-9.955935,-2.402579,-0.012386,-0.048145,-0.024306,0.120605,0.357178,0.00708,0.269097,-9.625308,-2.924589,0.003218,-0.279755,0.157028,0.243164,0.383545,0.28833,-3.870829,-8.84059,1.282919,0.171128,0.010595,-0.147488,0.210449,0.6604,-0.128418
-3.815329,-8.7924,-2.906852,0.181824,-0.068004,-0.031438,0.31543,0.782959,0.206787,4.028361,-0.595955,9.226332,0.23392,-0.191885,-0.06709,-0.253906,-0.059326,-0.358643,-0.701071,-10.796173,-2.475416,0.128658,-0.017183,-0.077768,0.118408,0.36792,0.006592,0.053437,-11.002911,-2.926571,-0.084451,-0.129257,0.22876,0.244141,0.389648,0.289062,-3.724836,-9.007668,1.158806,0.057215,0.045985,-0.115889,0.210693,0.668213,-0.12915
-3.828572,-8.889189,-2.770979,0.189534,-0.052039,-0.057304,0.310791,0.782471,0.20166,4.524406,-0.187803,9.249113,0.359523,-0.126243,-0.043211,-0.252441,-0.063477,-0.362793,-0.22853,-10.35373,-2.163791,0.39997,0.029513,-0.160243,0.113037,0.367432,0.000244,-0.510689,-10.913917,-2.600142,0.424184,-0.269639,0.039188,0.23999,0.391113,0.27832,-3.858986,-9.19708,1.323411,0.142977,0.049954,-0.157728,0.203125,0.663574,-0.135498
-3.818265,-9.351534,-2.831797,0.191128,-0.062485,-0.06396,0.311035,0.782471,0.196533,4.107123,-0.203262,9.157638,0.228612,-0.127748,0.006965,-0.251221,-0.06665,-0.368164,-0.549672,-9.806265,-2.244054,0.315376,0.098363,-0.175043,0.105957,0.377197,-0.006104,-0.164407,-9.79325,-2.306333,0.33959,-0.423861,0.093471,0.240723,0.396484,0.27124,-3.724958,-9.103299,1.237183,0.213387,-0.03212,-0.200007,0.199463,0.664551,-0.142334
-3.848624,-8.993997,-2.773942,0.479555,-0.046673,-0.043276,0.315674,0.777588,0.190918,4.422584,-0.654931,8.825142,0.349067,-0.126959,-0.073567,-0.255615,-0.071289,-0.366455,-0.677376,-9.948979,-2.150739,0.281273,0.015421,-0.228665,0.108887,0.375,-0.003418,-0.439591,-10.150502,-2.863096,0.288536,-0.308517,0.146946,0.24707,0.393555,0.268555,-3.66937,-9.077117,1.368806,0.214137,0.026236,-0.25592,0.197021,0.656982,-0.139893
-3.87062,-8.694167,-2.550561,0.341368,-0.07878,-0.051387,0.314697,0.77832,0.186279,3.960771,-0.347299,8.741648,0.630962,-0.040277,-0.07153,-0.259766,-0.085449,-0.363037,-0.607034,-9.864647,-1.999682,0.515706,-0.064601,-0.286929,0.10376,0.380127,-0.012695,-0.685797,-9.301922,-2.732952,0.706294,-0.389379,0.133316,0.24707,0.398682,0.255615,-3.784017,-9.323047,1.330233,0.255162,-0.002119,-0.237386,0.189697,0.658691,-0.142578
-4.068816,-9.10438,-2.432718,0.419911,-0.089072,-0.042391,0.311035,0.782715,0.178711,4.21468,0.544266,8.877645,0.671766,-0.086861,-0.142426,-0.249268,-0.087158,-0.366943,0.128391,-8.98099,-1.930963,0.642147,-0.065641,-0.338704,0.095459,0.390381,-0.020508,0.902411,-8.536512,-2.588463,0.344497,-0.42912,0.245789,0.248291,0.403564,0.245605,-3.711313,-9.117557,1.595288,0.429713,-0.037495,-0.304111,0.18457,0.658691,-0.154053
