# sampling frequency: 40
# units are seconds/meters/radians/a.u.
seg1_acc_x,seg1_acc_y,seg1_acc_z,seg1_gyr_x,seg1_gyr_y,seg1_gyr_z,seg1_mag_x,seg1_mag_y,seg1_mag_z,seg2_acc_x,seg2_acc_y,seg2_acc_z,seg2_gyr_x,seg2_gyr_y,seg2_gyr_z,seg2_mag_x,seg2_mag_y,seg2_mag_z,seg3_acc_x,seg3_acc_y,seg3_acc_z,seg3_gyr_x,seg3_gyr_y,seg3_gyr_z,seg3_mag_x,seg3_mag_y,seg3_mag_z,seg4_acc_x,seg4_acc_y,seg4_acc_z,seg4_gyr_x,seg4_gyr_y,seg4_gyr_z,seg4_mag_x,seg4_mag_y,seg4_mag_z,seg5_acc_x,seg5_acc_y,seg5_acc_z,seg5_gyr_x,seg5_gyr_y,seg5_gyr_z,seg5_mag_x,seg5_mag_y,seg5_mag_z
-3.973317,-8.430003,-2.818146,0.210086,0.045134,0.001542,0.332275,0.77124,0.210205,3.690177,-0.057981,9.167359,0.068211,-0.065826,0.044827,-0.233643,-0.053467,-0.355225,-1.147483,-9.107843,-2.028322,0.008643,-0.07638,0.059859,0.14917,0.333984,0.000977,-0.395715,-10.05715,-3.285997,0.248514,-0.171434,-0.120356,0.269287,0.36792,0.307129,-3.957917,-9.082397,1.626793,-0.038937,0.054177,-0.03749,0.226318,0.653076,-0.143799
-4.357362,-7.95476,-2.797234,-0.155495,0.010331,-0.054562,0.326416,0.77124,0.213867,3.710332,-0.531296,8.927707,-0.226451,-0.09837,0.0616,-0.240234,-0.05127,-0.359619,-0.601837,-9.479475,-2.291236,-0.168236,-0.039643,0.077129,0.145264,0.333252,0.003662,0.683673,-8.437091,-2.877022,0.004174,0.171638,0.045721,0.264893,0.367432,0.309814,-4.132342,-8.888338,1.583892,-0.000755,0.078968,0.000228,0.222412,0.653076,-0.141602
-3.924845,-8.81182,-3.122622,-0.081939,0.00153,-0.024638,0.328857,0.77124,0.214355,3.701699,-0.737275,8.757695,0.111252,-0.042276,0.069937,-0.244385,-0.05542,-0.364014,-1.109975,-9.879231,-2.294473,0.058081,0.098425,0.01889,0.145264,0.335938,0.005371,-0.814036,-9.971302,-3.066431,-0.380875,0.152572,0.181042,0.266357,0.367676,0.315186,-4.080197,-8.857695,1.434411,-0.108403,0.025914,0.014638,0.224854,0.654541,-0.140625
-3.98385,-8.268491,-2.839903,0.05493,-0.029112,-0.007812,0.331299,0.776367,0.213135,3.668049,-0.070791,9.008942,0.015452,-0.069889,0.021835,-0.241211,-0.057129,-0.352295,-1.284798,-8.945561,-2.164245,0.163709,-0.012344,-0.036155,0.149902,0.3396,0.002686,-0.461792,-10.0997,-3.230021,0.265605,-0.103759,-0.147504,0.269043,0.369385,0.307373,-3.79116,-9.111137,1.232884,-0.068551,0.087276,0.031096,0.231445,0.658691,-0.138916
-4.050369,-8.254275,-2.807322,-0.129167,0.017127,-0.000463,0.32959,0.768555,0.212158,3.718934,-0.57113,8.92573,-0.261579,-0.06042,0.051485,-0.242432,-0.053955,-0.352539,-0.924325,-8.999599,-2.1372,-0.278007,-0.020935,0.031862,0.14624,0.336182,0.003906,0.090092,-8.388871,-2.859585,0.078943,0.021572,-0.085617,0.265869,0.371094,0.304688,-4.1287,-8.920745,1.475111,0.040347,0.119348,0.018273,0.229736,0.65332,-0.141357
-4.192792,-8.765245,-2.882742,-0.066575,-0.006172,0.01141,0.328125,0.764893,0.211914,3.764731,-0.931448,8.881566,0.001125,-0.042177,0.023737,-0.240967,-0.060059,-0.359131,-1.087065,-10.074832,-2.377744,-0.136356,0.031841,-0.035973,0.144531,0.330566,0.001953,-0.62817,-9.796127,-3.163407,-0.375653,0.030326,0.093873,0.26416,0.361816,0.309082,-4.087104,-8.755118,1.52526,-0.031546,0.008772,0.040916,0.226562,0.650146,-0.140625
-4.082683,-8.498928,-2.854274,0.043072,0.027345,0.021968,0.322998,0.770996,0.213623,3.913452,-0.421866,9.012336,0.071508,0.010552,0.012764,-0.241455,-0.052246,-0.348877,-1.065026,-9.336864,-2.206479,0.191264,-0.02967,-0.130479,0.141846,0.338135,0.003662,-0.334345,-10.262376,-3.362472,0.254624,-0.091064,-0.17138,0.259766,0.371094,0.305908,-4.031252,-8.914738,1.313614,-0.033196,0.028811,0.013687,0.223877,0.65332,-0.141357
-4.014172,-8.453328,-2.933406,-0.018335,0.029041,0.031945,0.331543,0.76709,0.214355,3.683764,-0.498857,8.918256,-0.063989,0.047459,0.018721,-0.241211,-0.047363,-0.363525,-0.944153,-9.048173,-2.236174,-0.127127,-0.008097,-0.10437,0.144775,0.335205,0.005371,0.021049,-8.659037,-3.093684,0.300609,0.036584,-0.085611,0.263672,0.370605,0.302734,-4.068457,-8.958833,1.351322,0.023147,-0.019886,0.008518,0.229736,0.650879,-0.138672
-4.007309,-8.435923,-2.964689,0.064438,0.001112,0.042489,0.320312,0.769775,0.210693,3.748929,-0.608513,9.145521,0.041488,-0.053122,-0.01289,-0.246826,-0.056641,-0.355713,-1.211598,-9.948007,-2.417732,-0.184743,0.001497,-0.06929,0.133301,0.338867,0.004883,-0.239193,-9.082798,-3.036316,-0.174785,-0.006727,-0.002143,0.251709,0.372803,0.301758,-3.982489,-8.899182,1.301449,0.070302,-0.008743,-0.001502,0.219727,0.654785,-0.145508
-4.032729,-8.320259,-2.810579,-0.058225,0.027819,0.014455,0.32251,0.769531,0.2146,4.199933,-0.150451,9.148608,0.049309,-0.016015,-0.023747,-0.24707,-0.05835,-0.365479,-0.760635,-9.821267,-2.259205,0.105863,-0.073285,-0.098159,0.13623,0.3396,0.004395,-0.292888,-9.695326,-3.137301,0.107297,-0.04053,-0.070823,0.252197,0.375244,0.303711,-3.980804,-8.665813,1.429971,0.058221,-0.008904,0.025192,0.223145,0.652344,-0.145996
